,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
26,8,2014-04-27,41300124,True,1,1.0,-8,79,1610612751,Brooklyn Nets,0,2.0,0.3899999999999999,0.07,0.52,0.451,0.7719999999999999,3.0,0.15,0.04,5.0,2.02,7.0,0.67,0.21,0.22,0.6670000000000001,2.0,0.3899999999999999,0.07,0.52,0.451,0.7719999999999999,3.0,0.15,0.04,5.0,2.02,7.0,0.67,0.21,0.22,0.6670000000000001,2.0,0.3899999999999999,0.07,0.52,0.451,0.7719999999999999,3.0,0.15,0.04,5.0,2.02,7.0,0.67,0.21,0.22,0.6670000000000001,2.0,0.3899999999999999,0.07,0.52,0.451,0.7719999999999999,3.0,0.15,0.04,5.0,2.02,7.0,0.67,0.21,0.22,0.6670000000000001,2.0,0.3899999999999999,0.07,0.52,0.451,0.7719999999999999,3.0,0.15,0.04,5.0,2.02,7.0,0.67,0.21,0.22,0.6670000000000001,2.0,False,0,2.0,8,87,1610612761,Toronto Raptors,1,1.0,0.41,0.07,0.67,0.444,0.835,3.0,0.24,-0.04,12.0,1.98,10.0,0.92,0.08,0.41,0.333,11.0,0.41,0.07,0.67,0.444,0.835,3.0,0.24,-0.04,12.0,1.98,10.0,0.92,0.08,0.41,0.333,11.0,0.41,0.07,0.67,0.444,0.835,3.0,0.24,-0.04,12.0,1.98,10.0,0.92,0.08,0.41,0.333,11.0,0.41,0.07,0.67,0.444,0.835,3.0,0.24,-0.04,12.0,1.98,10.0,0.92,0.08,0.41,0.333,11.0,0.41,0.07,0.67,0.444,0.835,3.0,0.24,-0.04,12.0,1.98,10.0,0.92,0.08,0.41,0.333,11.0
27,8,2014-04-27,41300134,False,1,2.0,-9,89,1610612741,Chicago Bulls,0,1.0,0.4000000000000001,0.07,0.58,0.442,0.725,3.0,0.25,-0.05,13.0,1.96,11.0,0.83,0.13,0.26,0.333,11.0,0.4000000000000001,0.07,0.58,0.442,0.725,3.0,0.25,-0.05,13.0,1.96,11.0,0.83,0.13,0.26,0.333,11.0,0.4000000000000001,0.07,0.58,0.442,0.725,3.0,0.25,-0.05,13.0,1.96,11.0,0.83,0.13,0.26,0.333,11.0,0.4000000000000001,0.07,0.58,0.442,0.725,3.0,0.25,-0.05,13.0,1.96,11.0,0.83,0.13,0.26,0.333,11.0,0.4000000000000001,0.07,0.58,0.442,0.725,3.0,0.25,-0.05,13.0,1.96,11.0,0.83,0.13,0.26,0.333,11.0,True,0,1.0,9,98,1610612764,Washington Wizards,1,2.0,0.43,0.11,0.66,0.463,0.6789999999999999,3.0,0.2,0.05,4.0,2.01,9.0,0.86,0.16,0.22,0.6670000000000001,2.0,0.43,0.11,0.66,0.463,0.6789999999999999,3.0,0.2,0.05,4.0,2.01,9.0,0.86,0.16,0.22,0.6670000000000001,2.0,0.43,0.11,0.66,0.463,0.6789999999999999,3.0,0.2,0.05,4.0,2.01,9.0,0.86,0.16,0.22,0.6670000000000001,2.0,0.43,0.11,0.66,0.463,0.6789999999999999,3.0,0.2,0.05,4.0,2.01,9.0,0.86,0.16,0.22,0.6670000000000001,2.0,0.43,0.11,0.66,0.463,0.6789999999999999,3.0,0.2,0.05,4.0,2.01,9.0,0.86,0.16,0.22,0.6670000000000001,2.0
28,8,2014-04-27,41300164,True,0,2.0,21,118,1610612744,Golden State Warriors,1,1.0,0.49,0.11,0.63,0.443,0.737,3.0,0.32,-0.26,16.0,2.1,5.0,0.94,0.13,0.46,0.333,11.0,0.49,0.11,0.63,0.443,0.737,3.0,0.32,-0.26,16.0,2.1,5.0,0.94,0.13,0.46,0.333,11.0,0.49,0.11,0.63,0.443,0.737,3.0,0.32,-0.26,16.0,2.1,5.0,0.94,0.13,0.46,0.333,11.0,0.49,0.11,0.63,0.443,0.737,3.0,0.32,-0.26,16.0,2.1,5.0,0.94,0.13,0.46,0.333,11.0,0.49,0.11,0.63,0.443,0.737,3.0,0.32,-0.26,16.0,2.1,5.0,0.94,0.13,0.46,0.333,11.0,False,1,1.0,-21,97,1610612746,Los Angeles Clippers,0,2.0,0.54,0.13,0.58,0.484,0.699,3.0,0.27,0.26,1.0,2.37,1.0,0.85,0.27,0.3,0.6670000000000001,2.0,0.54,0.13,0.58,0.484,0.699,3.0,0.27,0.26,1.0,2.37,1.0,0.85,0.27,0.3,0.6670000000000001,2.0,0.54,0.13,0.58,0.484,0.699,3.0,0.27,0.26,1.0,2.37,1.0,0.85,0.27,0.3,0.6670000000000001,2.0,0.54,0.13,0.58,0.484,0.699,3.0,0.27,0.26,1.0,2.37,1.0,0.85,0.27,0.3,0.6670000000000001,2.0,0.54,0.13,0.58,0.484,0.699,3.0,0.27,0.26,1.0,2.37,1.0,0.85,0.27,0.3,0.6670000000000001,2.0
29,8,2014-04-27,41300174,False,1,2.0,-3,120,1610612745,Houston Rockets,0,1.0,0.34,0.1,0.62,0.423,0.75,3.0,0.38,-0.03,10.0,2.25,3.0,1.0,0.1,0.24,0.333,11.0,0.34,0.1,0.62,0.423,0.75,3.0,0.38,-0.03,10.0,2.25,3.0,1.0,0.1,0.24,0.333,11.0,0.34,0.1,0.62,0.423,0.75,3.0,0.38,-0.03,10.0,2.25,3.0,1.0,0.1,0.24,0.333,11.0,0.34,0.1,0.62,0.423,0.75,3.0,0.38,-0.03,10.0,2.25,3.0,1.0,0.1,0.24,0.333,11.0,0.34,0.1,0.62,0.423,0.75,3.0,0.38,-0.03,10.0,2.25,3.0,1.0,0.1,0.24,0.333,11.0,True,0,1.0,3,123,1610612757,Portland Trail Blazers,1,2.0,0.38,0.18,0.67,0.454,0.819,3.0,0.27,0.03,7.0,2.27,2.0,0.94,0.11,0.24,0.6670000000000001,2.0,0.38,0.18,0.67,0.454,0.819,3.0,0.27,0.03,7.0,2.27,2.0,0.94,0.11,0.24,0.6670000000000001,2.0,0.38,0.18,0.67,0.454,0.819,3.0,0.27,0.03,7.0,2.27,2.0,0.94,0.11,0.24,0.6670000000000001,2.0,0.38,0.18,0.67,0.454,0.819,3.0,0.27,0.03,7.0,2.27,2.0,0.94,0.11,0.24,0.6670000000000001,2.0,0.38,0.18,0.67,0.454,0.819,3.0,0.27,0.03,7.0,2.27,2.0,0.94,0.11,0.24,0.6670000000000001,2.0
30,9,2014-04-28,41300105,False,0,2.0,10,107,1610612737,Atlanta Hawks,1,2.0,0.36,0.09,0.64,0.391,0.832,4.0,0.17,0.01,7.0,1.94,9.0,0.81,0.13,0.28,0.5,5.0,0.36,0.09,0.64,0.391,0.832,4.0,0.17,0.01,7.0,1.94,9.0,0.81,0.13,0.28,0.5,5.0,0.36,0.09,0.64,0.391,0.832,4.0,0.17,0.01,7.0,1.94,9.0,0.81,0.13,0.28,0.5,5.0,0.36,0.09,0.64,0.391,0.832,4.0,0.17,0.01,7.0,1.94,9.0,0.81,0.13,0.28,0.5,5.0,0.36,0.09,0.64,0.391,0.832,4.0,0.17,0.01,7.0,1.94,9.0,0.81,0.13,0.28,0.5,5.0,True,1,2.0,-10,97,1610612754,Indiana Pacers,0,2.0,0.45,0.11,0.72,0.447,0.718,4.0,0.21,-0.01,9.0,1.93,12.0,0.93,0.17,0.31,0.5,5.0,0.45,0.11,0.72,0.447,0.718,4.0,0.21,-0.01,9.0,1.93,12.0,0.93,0.17,0.31,0.5,5.0,0.45,0.11,0.72,0.447,0.718,4.0,0.21,-0.01,9.0,1.93,12.0,0.93,0.17,0.31,0.5,5.0,0.45,0.11,0.72,0.447,0.718,4.0,0.21,-0.01,9.0,1.93,12.0,0.93,0.17,0.31,0.5,5.0,0.45,0.11,0.72,0.447,0.718,4.0,0.21,-0.01,9.0,1.93,12.0,0.93,0.17,0.31,0.5,5.0
31,9,2014-04-28,41300114,False,0,0.0,11,109,1610612748,Miami Heat,1,3.0,0.41,0.11,0.68,0.469,0.7600000000000001,3.0,0.11,0.19,1.0,2.07,6.0,0.79,0.15,0.23,1.0,1.0,0.41,0.11,0.68,0.469,0.7600000000000001,3.0,0.11,0.19,1.0,2.07,6.0,0.79,0.15,0.23,1.0,1.0,0.41,0.11,0.68,0.469,0.7600000000000001,3.0,0.11,0.19,1.0,2.07,6.0,0.79,0.15,0.23,1.0,1.0,0.41,0.11,0.68,0.469,0.7600000000000001,3.0,0.11,0.19,1.0,2.07,6.0,0.79,0.15,0.23,1.0,1.0,0.41,0.11,0.68,0.469,0.7600000000000001,3.0,0.11,0.19,1.0,2.07,6.0,0.79,0.15,0.23,1.0,1.0,True,1,3.0,-11,98,1610612766,Charlotte Bobcats,0,0.0,0.4000000000000001,0.08,0.67,0.431,0.719,3.0,0.19,-0.19,16.0,1.88,15.0,0.85,0.09,0.31,0.0,16.0,0.4000000000000001,0.08,0.67,0.431,0.719,3.0,0.19,-0.19,16.0,1.88,15.0,0.85,0.09,0.31,0.0,16.0,0.4000000000000001,0.08,0.67,0.431,0.719,3.0,0.19,-0.19,16.0,1.88,15.0,0.85,0.09,0.31,0.0,16.0,0.4000000000000001,0.08,0.67,0.431,0.719,3.0,0.19,-0.19,16.0,1.88,15.0,0.85,0.09,0.31,0.0,16.0,0.4000000000000001,0.08,0.67,0.431,0.719,3.0,0.19,-0.19,16.0,1.88,15.0,0.85,0.09,0.31,0.0,16.0
32,9,2014-04-28,41300144,True,1,1.0,-4,89,1610612742,Dallas Mavericks,0,2.0,0.41,0.1,0.53,0.4709999999999999,0.8329999999999999,3.0,0.23,0.12,2.0,2.13,5.0,0.7600000000000001,0.15,0.23,0.6670000000000001,4.0,0.41,0.1,0.53,0.4709999999999999,0.8329999999999999,3.0,0.23,0.12,2.0,2.13,5.0,0.7600000000000001,0.15,0.23,0.6670000000000001,4.0,0.41,0.1,0.53,0.4709999999999999,0.8329999999999999,3.0,0.23,0.12,2.0,2.13,5.0,0.7600000000000001,0.15,0.23,0.6670000000000001,4.0,0.41,0.1,0.53,0.4709999999999999,0.8329999999999999,3.0,0.23,0.12,2.0,2.13,5.0,0.7600000000000001,0.15,0.23,0.6670000000000001,4.0,0.41,0.1,0.53,0.4709999999999999,0.8329999999999999,3.0,0.23,0.12,2.0,2.13,5.0,0.7600000000000001,0.15,0.23,0.6670000000000001,4.0,False,0,2.0,4,93,1610612759,San Antonio Spurs,1,1.0,0.4000000000000001,0.07,0.62,0.4909999999999999,0.721,3.0,0.19,-0.12,15.0,2.01,8.0,0.81,0.15,0.34,0.333,13.0,0.4000000000000001,0.07,0.62,0.4909999999999999,0.721,3.0,0.19,-0.12,15.0,2.01,8.0,0.81,0.15,0.34,0.333,13.0,0.4000000000000001,0.07,0.62,0.4909999999999999,0.721,3.0,0.19,-0.12,15.0,2.01,8.0,0.81,0.15,0.34,0.333,13.0,0.4000000000000001,0.07,0.62,0.4909999999999999,0.721,3.0,0.19,-0.12,15.0,2.01,8.0,0.81,0.15,0.34,0.333,13.0,0.4000000000000001,0.07,0.62,0.4909999999999999,0.721,3.0,0.19,-0.12,15.0,2.01,8.0,0.81,0.15,0.34,0.333,13.0
33,10,2014-04-29,41300135,True,1,3.0,-6,69,1610612741,Chicago Bulls,0,1.0,0.42,0.07,0.59,0.443,0.753,4.0,0.25,-0.09,14.0,1.93,12.0,0.84,0.11,0.28,0.25,14.0,0.42,0.07,0.59,0.443,0.753,4.0,0.25,-0.09,14.0,1.93,12.0,0.84,0.11,0.28,0.25,14.0,0.42,0.07,0.59,0.443,0.753,4.0,0.25,-0.09,14.0,1.93,12.0,0.84,0.11,0.28,0.25,14.0,0.42,0.07,0.59,0.443,0.753,4.0,0.25,-0.09,14.0,1.93,12.0,0.84,0.11,0.28,0.25,14.0,0.42,0.07,0.59,0.443,0.753,4.0,0.25,-0.09,14.0,1.93,12.0,0.84,0.11,0.28,0.25,14.0,False,0,1.0,6,75,1610612764,Washington Wizards,1,3.0,0.44,0.11,0.62,0.448,0.706,4.0,0.22,0.09,3.0,2.02,7.0,0.84,0.16,0.2,0.75,2.0,0.44,0.11,0.62,0.448,0.706,4.0,0.22,0.09,3.0,2.02,7.0,0.84,0.16,0.2,0.75,2.0,0.44,0.11,0.62,0.448,0.706,4.0,0.22,0.09,3.0,2.02,7.0,0.84,0.16,0.2,0.75,2.0,0.44,0.11,0.62,0.448,0.706,4.0,0.22,0.09,3.0,2.02,7.0,0.84,0.16,0.2,0.75,2.0,0.44,0.11,0.62,0.448,0.706,4.0,0.22,0.09,3.0,2.02,7.0,0.84,0.16,0.2,0.75,2.0
34,10,2014-04-29,41300155,True,1,2.0,-1,99,1610612760,Oklahoma City Thunder,0,2.0,0.3,0.17,0.65,0.385,0.827,3.0,0.32,-0.04,11.0,1.84,16.0,0.97,0.14,0.29,0.333,11.0,0.33,0.18,0.71,0.399,0.8409999999999999,4.0,0.28,0.04,6.0,1.89,15.0,1.0,0.13,0.29,0.5,5.0,0.33,0.18,0.71,0.399,0.8409999999999999,4.0,0.28,0.04,6.0,1.89,15.0,1.0,0.13,0.29,0.5,5.0,0.33,0.18,0.71,0.399,0.8409999999999999,4.0,0.28,0.04,6.0,1.89,15.0,1.0,0.13,0.29,0.5,5.0,0.33,0.18,0.71,0.399,0.8409999999999999,4.0,0.28,0.04,6.0,1.89,15.0,1.0,0.13,0.29,0.5,5.0,False,0,2.0,1,100,1610612763,Memphis Grizzlies,1,2.0,0.44,0.05,0.63,0.436,0.742,3.0,0.27,0.04,6.0,1.87,15.0,0.9,0.17,0.24,0.6670000000000001,4.0,0.43,0.06,0.62,0.418,0.6880000000000001,4.0,0.27,-0.04,11.0,1.86,16.0,0.89,0.16,0.21,0.5,5.0,0.43,0.06,0.62,0.418,0.6880000000000001,4.0,0.27,-0.04,11.0,1.86,16.0,0.89,0.16,0.21,0.5,5.0,0.43,0.06,0.62,0.418,0.6880000000000001,4.0,0.27,-0.04,11.0,1.86,16.0,0.89,0.16,0.21,0.5,5.0,0.43,0.06,0.62,0.418,0.6880000000000001,4.0,0.27,-0.04,11.0,1.86,16.0,0.89,0.16,0.21,0.5,5.0
35,10,2014-04-29,41300165,False,1,2.0,-10,103,1610612744,Golden State Warriors,0,2.0,0.53,0.1,0.59,0.477,0.747,3.0,0.26,-0.15,15.0,2.17,4.0,0.85,0.15,0.4000000000000001,0.333,11.0,0.53,0.11,0.61,0.468,0.7399999999999999,4.0,0.27,-0.09,15.0,2.19,4.0,0.89,0.14,0.42,0.5,5.0,0.53,0.11,0.61,0.468,0.7399999999999999,4.0,0.27,-0.09,15.0,2.19,4.0,0.89,0.14,0.42,0.5,5.0,0.53,0.11,0.61,0.468,0.7399999999999999,4.0,0.27,-0.09,15.0,2.19,4.0,0.89,0.14,0.42,0.5,5.0,0.53,0.11,0.61,0.468,0.7399999999999999,4.0,0.27,-0.09,15.0,2.19,4.0,0.89,0.14,0.42,0.5,5.0,True,0,2.0,10,113,1610612746,Los Angeles Clippers,1,2.0,0.51,0.09,0.58,0.488,0.7680000000000001,3.0,0.21,0.15,2.0,2.31,1.0,0.7799999999999999,0.22,0.31,0.6670000000000001,4.0,0.51,0.1,0.57,0.4709999999999999,0.735,4.0,0.24,0.09,2.0,2.28,2.0,0.81,0.23,0.32,0.5,5.0,0.51,0.1,0.57,0.4709999999999999,0.735,4.0,0.24,0.09,2.0,2.28,2.0,0.81,0.23,0.32,0.5,5.0,0.51,0.1,0.57,0.4709999999999999,0.735,4.0,0.24,0.09,2.0,2.28,2.0,0.81,0.23,0.32,0.5,5.0,0.51,0.1,0.57,0.4709999999999999,0.735,4.0,0.24,0.09,2.0,2.28,2.0,0.81,0.23,0.32,0.5,5.0
36,11,2014-04-30,41300125,False,1,2.0,-2,113,1610612751,Brooklyn Nets,0,2.0,0.4000000000000001,0.08,0.54,0.448,0.723,3.0,0.17,-0.06,12.0,1.92,12.0,0.71,0.19,0.26,0.333,10.0,0.38,0.07,0.56,0.442,0.7440000000000001,4.0,0.16,-0.01,9.0,1.93,12.0,0.7200000000000001,0.19,0.24,0.5,7.0,0.38,0.07,0.56,0.442,0.7440000000000001,4.0,0.16,-0.01,9.0,1.93,12.0,0.7200000000000001,0.19,0.24,0.5,7.0,0.38,0.07,0.56,0.442,0.7440000000000001,4.0,0.16,-0.01,9.0,1.93,12.0,0.7200000000000001,0.19,0.24,0.5,7.0,0.38,0.07,0.56,0.442,0.7440000000000001,4.0,0.16,-0.01,9.0,1.93,12.0,0.7200000000000001,0.19,0.24,0.5,7.0,True,0,2.0,2,115,1610612761,Toronto Raptors,1,2.0,0.36,0.06,0.65,0.45,0.809,3.0,0.25,0.06,5.0,1.98,8.0,0.9,0.12,0.36,0.6670000000000001,5.0,0.3899999999999999,0.07,0.68,0.436,0.8329999999999999,4.0,0.23,0.01,8.0,1.94,10.0,0.91,0.1,0.3699999999999999,0.5,7.0,0.3899999999999999,0.07,0.68,0.436,0.8329999999999999,4.0,0.23,0.01,8.0,1.94,10.0,0.91,0.1,0.3699999999999999,0.5,7.0,0.3899999999999999,0.07,0.68,0.436,0.8329999999999999,4.0,0.23,0.01,8.0,1.94,10.0,0.91,0.1,0.3699999999999999,0.5,7.0,0.3899999999999999,0.07,0.68,0.436,0.8329999999999999,4.0,0.23,0.01,8.0,1.94,10.0,0.91,0.1,0.3699999999999999,0.5,7.0
37,11,2014-04-30,41300145,False,1,2.0,-6,103,1610612742,Dallas Mavericks,0,2.0,0.43,0.08,0.55,0.461,0.778,3.0,0.28,0.13,3.0,2.16,5.0,0.83,0.17,0.24,0.6670000000000001,5.0,0.4000000000000001,0.09,0.57,0.449,0.763,4.0,0.26,0.07,4.0,2.06,6.0,0.83,0.16,0.22,0.5,7.0,0.4000000000000001,0.09,0.57,0.449,0.763,4.0,0.26,0.07,4.0,2.06,6.0,0.83,0.16,0.22,0.5,7.0,0.4000000000000001,0.09,0.57,0.449,0.763,4.0,0.26,0.07,4.0,2.06,6.0,0.83,0.16,0.22,0.5,7.0,0.4000000000000001,0.09,0.57,0.449,0.763,4.0,0.26,0.07,4.0,2.06,6.0,0.83,0.16,0.22,0.5,7.0,True,0,2.0,6,109,1610612759,San Antonio Spurs,1,2.0,0.41,0.06,0.6,0.498,0.706,3.0,0.21,-0.13,14.0,2.03,7.0,0.81,0.13,0.38,0.333,10.0,0.38,0.06,0.66,0.48,0.722,4.0,0.2,-0.07,13.0,1.99,8.0,0.86,0.13,0.33,0.5,7.0,0.38,0.06,0.66,0.48,0.722,4.0,0.2,-0.07,13.0,1.99,8.0,0.86,0.13,0.33,0.5,7.0,0.38,0.06,0.66,0.48,0.722,4.0,0.2,-0.07,13.0,1.99,8.0,0.86,0.13,0.33,0.5,7.0,0.38,0.06,0.66,0.48,0.722,4.0,0.2,-0.07,13.0,1.99,8.0,0.86,0.13,0.33,0.5,7.0
38,11,2014-04-30,41300175,True,0,3.0,10,108,1610612745,Houston Rockets,1,1.0,0.34,0.08,0.61,0.448,0.778,3.0,0.32,-0.03,10.0,2.25,3.0,0.94,0.1,0.26,0.333,10.0,0.33,0.09,0.63,0.438,0.738,4.0,0.3499999999999999,-0.03,11.0,2.25,3.0,0.98,0.1,0.26,0.25,14.0,0.33,0.09,0.63,0.438,0.738,4.0,0.3499999999999999,-0.03,11.0,2.25,3.0,0.98,0.1,0.26,0.25,14.0,0.33,0.09,0.63,0.438,0.738,4.0,0.3499999999999999,-0.03,11.0,2.25,3.0,0.98,0.1,0.26,0.25,14.0,0.33,0.09,0.63,0.438,0.738,4.0,0.3499999999999999,-0.03,11.0,2.25,3.0,0.98,0.1,0.26,0.25,14.0,False,1,1.0,-10,98,1610612757,Portland Trail Blazers,0,3.0,0.45,0.19,0.64,0.4749999999999999,0.824,3.0,0.23,0.03,7.0,2.28,2.0,0.87,0.13,0.23,0.6670000000000001,5.0,0.4000000000000001,0.17,0.66,0.464,0.798,4.0,0.25,0.03,6.0,2.29,2.0,0.91,0.13,0.23,0.75,3.0,0.4000000000000001,0.17,0.66,0.464,0.798,4.0,0.25,0.03,6.0,2.29,2.0,0.91,0.13,0.23,0.75,3.0,0.4000000000000001,0.17,0.66,0.464,0.798,4.0,0.25,0.03,6.0,2.29,2.0,0.91,0.13,0.23,0.75,3.0,0.4000000000000001,0.17,0.66,0.464,0.798,4.0,0.25,0.03,6.0,2.29,2.0,0.91,0.13,0.23,0.75,3.0
39,12,2014-05-01,41300106,True,1,2.0,-7,88,1610612737,Atlanta Hawks,0,3.0,0.39,0.08,0.64,0.404,0.819,4.0,0.15,0.02,7.0,1.97,10.0,0.79,0.13,0.31,0.5,6.0,0.37,0.1,0.65,0.41,0.821,5.0,0.16,0.05,4.0,2.0,10.0,0.8,0.13,0.3,0.6,3.0,0.37,0.1,0.65,0.41,0.821,5.0,0.16,0.05,4.0,2.0,10.0,0.8,0.13,0.3,0.6,3.0,0.37,0.1,0.65,0.41,0.821,5.0,0.16,0.05,4.0,2.0,10.0,0.8,0.13,0.3,0.6,3.0,0.37,0.1,0.65,0.41,0.821,5.0,0.16,0.05,4.0,2.0,10.0,0.8,0.13,0.3,0.6,3.0,False,0,3.0,7,95,1610612754,Indiana Pacers,1,2.0,0.48,0.13,0.7,0.458,0.7,4.0,0.17,-0.02,10.0,1.95,11.0,0.87,0.18,0.29,0.5,6.0,0.46,0.12,0.69,0.45,0.699,5.0,0.2,-0.05,13.0,1.95,11.0,0.89,0.18,0.3,0.4,9.0,0.46,0.12,0.69,0.45,0.699,5.0,0.2,-0.05,13.0,1.95,11.0,0.89,0.18,0.3,0.4,9.0,0.46,0.12,0.69,0.45,0.699,5.0,0.2,-0.05,13.0,1.95,11.0,0.89,0.18,0.3,0.4,9.0,0.46,0.12,0.69,0.45,0.699,5.0,0.2,-0.05,13.0,1.95,11.0,0.89,0.18,0.3,0.4,9.0
40,12,2014-05-01,41300156,False,0,3.0,20,104,1610612760,Oklahoma City Thunder,1,2.0,0.32,0.13,0.65,0.383,0.797,3.0,0.34,-0.01,9.0,1.8,16.0,0.99,0.12,0.34,0.333,12.0,0.36,0.15,0.69,0.397,0.8329999999999999,5.0,0.3,0.03,6.0,1.89,14.0,0.99,0.11,0.29,0.4000000000000001,9.0,0.36,0.15,0.69,0.397,0.8329999999999999,5.0,0.3,0.03,6.0,1.89,14.0,0.99,0.11,0.29,0.4000000000000001,9.0,0.36,0.15,0.69,0.397,0.8329999999999999,5.0,0.3,0.03,6.0,1.89,14.0,0.99,0.11,0.29,0.4000000000000001,9.0,0.36,0.15,0.69,0.397,0.8329999999999999,5.0,0.3,0.03,6.0,1.89,14.0,0.99,0.11,0.29,0.4000000000000001,9.0,True,1,2.0,-20,84,1610612763,Memphis Grizzlies,0,3.0,0.38,0.05,0.64,0.414,0.6880000000000001,3.0,0.28,0.01,8.0,1.81,15.0,0.92,0.21,0.25,0.6670000000000001,4.0,0.43,0.06,0.63,0.419,0.697,5.0,0.27,-0.03,11.0,1.86,15.0,0.9,0.17,0.21,0.6,3.0,0.43,0.06,0.63,0.419,0.697,5.0,0.27,-0.03,11.0,1.86,15.0,0.9,0.17,0.21,0.6,3.0,0.43,0.06,0.63,0.419,0.697,5.0,0.27,-0.03,11.0,1.86,15.0,0.9,0.17,0.21,0.6,3.0,0.43,0.06,0.63,0.419,0.697,5.0,0.27,-0.03,11.0,1.86,15.0,0.9,0.17,0.21,0.6,3.0
