,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
27,8,2015-04-26,41400134,False,1,3.0,-31,94,1610612761,Toronto Raptors,0,0.0,0.41,0.05,0.62,0.41,0.7079999999999999,3.0,0.17,-0.17,14.0,1.95,11.0,0.79,0.17,0.21,0.0,12.0,0.41,0.05,0.62,0.41,0.7079999999999999,3.0,0.17,-0.17,14.0,1.95,11.0,0.79,0.17,0.21,0.0,12.0,0.41,0.05,0.62,0.41,0.7079999999999999,3.0,0.17,-0.17,14.0,1.95,11.0,0.79,0.17,0.21,0.0,12.0,0.41,0.05,0.62,0.41,0.7079999999999999,3.0,0.17,-0.17,14.0,1.95,11.0,0.79,0.17,0.21,0.0,12.0,0.41,0.05,0.62,0.41,0.7079999999999999,3.0,0.17,-0.17,14.0,1.95,11.0,0.79,0.17,0.21,0.0,12.0,True,0,0.0,31,125,1610612764,Washington Wizards,1,3.0,0.5,0.15,0.77,0.461,0.6750000000000002,3.0,0.24,0.17,3.0,2.12,6.0,1.01,0.11,0.3,1.0,1.0,0.5,0.15,0.77,0.461,0.6750000000000002,3.0,0.24,0.17,3.0,2.12,6.0,1.01,0.11,0.3,1.0,1.0,0.5,0.15,0.77,0.461,0.6750000000000002,3.0,0.24,0.17,3.0,2.12,6.0,1.01,0.11,0.3,1.0,1.0,0.5,0.15,0.77,0.461,0.6750000000000002,3.0,0.24,0.17,3.0,2.12,6.0,1.01,0.11,0.3,1.0,1.0,0.5,0.15,0.77,0.461,0.6750000000000002,3.0,0.24,0.17,3.0,2.12,6.0,1.01,0.11,0.3,1.0,1.0
28,8,2015-04-26,41400154,True,0,3.0,12,121,1610612742,Dallas Mavericks,1,0.0,0.42,0.11,0.67,0.445,0.85,3.0,0.29,-0.17,13.0,2.33,2.0,0.96,0.13,0.26,0.0,12.0,0.42,0.11,0.67,0.445,0.85,3.0,0.29,-0.17,13.0,2.33,2.0,0.96,0.13,0.26,0.0,12.0,0.42,0.11,0.67,0.445,0.85,3.0,0.29,-0.17,13.0,2.33,2.0,0.96,0.13,0.26,0.0,12.0,0.42,0.11,0.67,0.445,0.85,3.0,0.29,-0.17,13.0,2.33,2.0,0.96,0.13,0.26,0.0,12.0,0.42,0.11,0.67,0.445,0.85,3.0,0.29,-0.17,13.0,2.33,2.0,0.96,0.13,0.26,0.0,12.0,False,1,0.0,-12,109,1610612745,Houston Rockets,0,3.0,0.51,0.11,0.6999999999999998,0.47,0.741,3.0,0.26,0.17,4.0,2.49,1.0,0.97,0.14,0.27,1.0,1.0,0.51,0.11,0.6999999999999998,0.47,0.741,3.0,0.26,0.17,4.0,2.49,1.0,0.97,0.14,0.27,1.0,1.0,0.51,0.11,0.6999999999999998,0.47,0.741,3.0,0.26,0.17,4.0,2.49,1.0,0.97,0.14,0.27,1.0,1.0,0.51,0.11,0.6999999999999998,0.47,0.741,3.0,0.26,0.17,4.0,2.49,1.0,0.97,0.14,0.27,1.0,1.0,0.51,0.11,0.6999999999999998,0.47,0.741,3.0,0.26,0.17,4.0,2.49,1.0,0.97,0.14,0.27,1.0,1.0
29,8,2015-04-26,41400164,False,0,2.0,9,114,1610612746,Los Angeles Clippers,1,1.0,0.36,0.12,0.7200000000000001,0.424,0.597,3.0,0.21,-0.11,10.0,1.93,13.0,0.93,0.14,0.28,0.333,9.0,0.36,0.12,0.7200000000000001,0.424,0.597,3.0,0.21,-0.11,10.0,1.93,13.0,0.93,0.14,0.28,0.333,9.0,0.36,0.12,0.7200000000000001,0.424,0.597,3.0,0.21,-0.11,10.0,1.93,13.0,0.93,0.14,0.28,0.333,9.0,0.36,0.12,0.7200000000000001,0.424,0.597,3.0,0.21,-0.11,10.0,1.93,13.0,0.93,0.14,0.28,0.333,9.0,0.36,0.12,0.7200000000000001,0.424,0.597,3.0,0.21,-0.11,10.0,1.93,13.0,0.93,0.14,0.28,0.333,9.0,True,1,1.0,-9,105,1610612759,San Antonio Spurs,0,2.0,0.51,0.11,0.7399999999999999,0.446,0.662,3.0,0.23,0.11,7.0,2.03,8.0,0.97,0.17,0.25,0.6670000000000001,7.0,0.51,0.11,0.7399999999999999,0.446,0.662,3.0,0.23,0.11,7.0,2.03,8.0,0.97,0.17,0.25,0.6670000000000001,7.0,0.51,0.11,0.7399999999999999,0.446,0.662,3.0,0.23,0.11,7.0,2.03,8.0,0.97,0.17,0.25,0.6670000000000001,7.0,0.51,0.11,0.7399999999999999,0.446,0.662,3.0,0.23,0.11,7.0,2.03,8.0,0.97,0.17,0.25,0.6670000000000001,7.0,0.51,0.11,0.7399999999999999,0.446,0.662,3.0,0.23,0.11,7.0,2.03,8.0,0.97,0.17,0.25,0.6670000000000001,7.0
30,9,2015-04-27,41400104,False,1,1.0,-5,115,1610612737,Atlanta Hawks,0,2.0,0.47,0.1,0.7200000000000001,0.3899999999999999,0.828,3.0,0.19,0.03,8.0,1.93,13.0,0.91,0.23,0.27,0.6670000000000001,7.0,0.47,0.1,0.7200000000000001,0.3899999999999999,0.828,3.0,0.19,0.03,8.0,1.93,13.0,0.91,0.23,0.27,0.6670000000000001,7.0,0.47,0.1,0.7200000000000001,0.3899999999999999,0.828,3.0,0.19,0.03,8.0,1.93,13.0,0.91,0.23,0.27,0.6670000000000001,7.0,0.47,0.1,0.7200000000000001,0.3899999999999999,0.828,3.0,0.19,0.03,8.0,1.93,13.0,0.91,0.23,0.27,0.6670000000000001,7.0,0.47,0.1,0.7200000000000001,0.3899999999999999,0.828,3.0,0.19,0.03,8.0,1.93,13.0,0.91,0.23,0.27,0.6670000000000001,7.0,True,0,2.0,5,120,1610612751,Brooklyn Nets,1,1.0,0.45,0.05,0.81,0.429,0.738,3.0,0.22,-0.03,9.0,1.9,15.0,1.03,0.15,0.33,0.333,10.0,0.45,0.05,0.81,0.429,0.738,3.0,0.22,-0.03,9.0,1.9,15.0,1.03,0.15,0.33,0.333,10.0,0.45,0.05,0.81,0.429,0.738,3.0,0.22,-0.03,9.0,1.9,15.0,1.03,0.15,0.33,0.333,10.0,0.45,0.05,0.81,0.429,0.738,3.0,0.22,-0.03,9.0,1.9,15.0,1.03,0.15,0.33,0.333,10.0,0.45,0.05,0.81,0.429,0.738,3.0,0.22,-0.03,9.0,1.9,15.0,1.03,0.15,0.33,0.333,10.0
31,9,2015-04-27,41400125,True,1,1.0,-6,88,1610612741,Chicago Bulls,0,3.0,0.51,0.15,0.81,0.442,0.699,4.0,0.2,0.13,5.0,1.97,11.0,1.01,0.15,0.4,0.75,5.0,0.51,0.15,0.81,0.442,0.699,4.0,0.2,0.13,5.0,1.97,11.0,1.01,0.15,0.4,0.75,5.0,0.51,0.15,0.81,0.442,0.699,4.0,0.2,0.13,5.0,1.97,11.0,1.01,0.15,0.4,0.75,5.0,0.51,0.15,0.81,0.442,0.699,4.0,0.2,0.13,5.0,1.97,11.0,1.01,0.15,0.4,0.75,5.0,0.51,0.15,0.81,0.442,0.699,4.0,0.2,0.13,5.0,1.97,11.0,1.01,0.15,0.4,0.75,5.0,False,0,3.0,6,94,1610612749,Milwaukee Bucks,1,1.0,0.42,0.12,0.6,0.391,0.667,4.0,0.25,-0.13,12.0,1.84,16.0,0.86,0.26,0.22,0.25,11.0,0.42,0.12,0.6,0.391,0.667,4.0,0.25,-0.13,12.0,1.84,16.0,0.86,0.26,0.22,0.25,11.0,0.42,0.12,0.6,0.391,0.667,4.0,0.25,-0.13,12.0,1.84,16.0,0.86,0.26,0.22,0.25,11.0,0.42,0.12,0.6,0.391,0.667,4.0,0.25,-0.13,12.0,1.84,16.0,0.86,0.26,0.22,0.25,11.0,0.42,0.12,0.6,0.391,0.667,4.0,0.25,-0.13,12.0,1.84,16.0,0.86,0.26,0.22,0.25,11.0
32,9,2015-04-27,41400174,True,0,3.0,7,99,1610612757,Portland Trail Blazers,1,0.0,0.36,0.13,0.6999999999999998,0.3939999999999999,0.824,3.0,0.22,-0.24,15.0,1.92,14.0,0.92,0.08,0.25,0.0,13.0,0.36,0.13,0.6999999999999998,0.3939999999999999,0.824,3.0,0.22,-0.24,15.0,1.92,14.0,0.92,0.08,0.25,0.0,13.0,0.36,0.13,0.6999999999999998,0.3939999999999999,0.824,3.0,0.22,-0.24,15.0,1.92,14.0,0.92,0.08,0.25,0.0,13.0,0.36,0.13,0.6999999999999998,0.3939999999999999,0.824,3.0,0.22,-0.24,15.0,1.92,14.0,0.92,0.08,0.25,0.0,13.0,0.36,0.13,0.6999999999999998,0.3939999999999999,0.824,3.0,0.22,-0.24,15.0,1.92,14.0,0.92,0.08,0.25,0.0,13.0,False,1,0.0,-7,92,1610612763,Memphis Grizzlies,0,3.0,0.4000000000000001,0.15,0.6999999999999998,0.445,0.855,3.0,0.18,0.24,2.0,2.17,5.0,0.88,0.14,0.15,1.0,1.0,0.4000000000000001,0.15,0.6999999999999998,0.445,0.855,3.0,0.18,0.24,2.0,2.17,5.0,0.88,0.14,0.15,1.0,1.0,0.4000000000000001,0.15,0.6999999999999998,0.445,0.855,3.0,0.18,0.24,2.0,2.17,5.0,0.88,0.14,0.15,1.0,1.0,0.4000000000000001,0.15,0.6999999999999998,0.445,0.855,3.0,0.18,0.24,2.0,2.17,5.0,0.88,0.14,0.15,1.0,1.0,0.4000000000000001,0.15,0.6999999999999998,0.445,0.855,3.0,0.18,0.24,2.0,2.17,5.0,0.88,0.14,0.15,1.0,1.0
33,10,2015-04-28,41400155,False,1,3.0,-9,94,1610612742,Dallas Mavericks,0,1.0,0.46,0.12,0.67,0.48,0.75,3.0,0.31,-0.01,10.0,2.42,2.0,0.98,0.11,0.24,0.333,12.0,0.44,0.11,0.69,0.47,0.762,4.0,0.3,-0.06,11.0,2.38,2.0,0.99,0.11,0.27,0.25,12.0,0.44,0.11,0.69,0.47,0.762,4.0,0.3,-0.06,11.0,2.38,2.0,0.99,0.11,0.27,0.25,12.0,0.44,0.11,0.69,0.47,0.762,4.0,0.3,-0.06,11.0,2.38,2.0,0.99,0.11,0.27,0.25,12.0,0.44,0.11,0.69,0.47,0.762,4.0,0.3,-0.06,11.0,2.38,2.0,0.99,0.11,0.27,0.25,12.0,True,0,1.0,9,103,1610612745,Houston Rockets,1,3.0,0.48,0.08,0.67,0.477,0.718,3.0,0.26,0.01,7.0,2.43,1.0,0.92,0.13,0.26,0.6670000000000001,5.0,0.49,0.1,0.69,0.47,0.7159999999999999,4.0,0.23,0.06,6.0,2.44,1.0,0.92,0.16,0.27,0.75,4.0,0.49,0.1,0.69,0.47,0.7159999999999999,4.0,0.23,0.06,6.0,2.44,1.0,0.92,0.16,0.27,0.75,4.0,0.49,0.1,0.69,0.47,0.7159999999999999,4.0,0.23,0.06,6.0,2.44,1.0,0.92,0.16,0.27,0.75,4.0,0.49,0.1,0.69,0.47,0.7159999999999999,4.0,0.23,0.06,6.0,2.44,1.0,0.92,0.16,0.27,0.75,4.0
34,10,2015-04-28,41400165,True,1,2.0,-4,107,1610612746,Los Angeles Clippers,0,2.0,0.39,0.12,0.73,0.451,0.631,4.0,0.19,-0.04,11.0,2.04,10.0,0.92,0.14,0.26,0.5,6.0,0.39,0.12,0.73,0.451,0.631,4.0,0.19,-0.04,10.0,2.04,9.0,0.92,0.14,0.26,0.5,7.0,0.39,0.12,0.73,0.451,0.631,4.0,0.19,-0.04,10.0,2.04,9.0,0.92,0.14,0.26,0.5,7.0,0.39,0.12,0.73,0.451,0.631,4.0,0.19,-0.04,10.0,2.04,9.0,0.92,0.14,0.26,0.5,7.0,0.39,0.12,0.73,0.451,0.631,4.0,0.19,-0.04,10.0,2.04,9.0,0.92,0.14,0.26,0.5,7.0,False,0,2.0,4,111,1610612759,San Antonio Spurs,1,2.0,0.49,0.12,0.73,0.445,0.68,4.0,0.23,0.04,6.0,2.07,8.0,0.95,0.15,0.23,0.5,6.0,0.49,0.12,0.73,0.445,0.68,4.0,0.23,0.04,7.0,2.07,7.0,0.95,0.15,0.23,0.5,7.0,0.49,0.12,0.73,0.445,0.68,4.0,0.23,0.04,7.0,2.07,7.0,0.95,0.15,0.23,0.5,7.0,0.49,0.12,0.73,0.445,0.68,4.0,0.23,0.04,7.0,2.07,7.0,0.95,0.15,0.23,0.5,7.0,0.49,0.12,0.73,0.445,0.68,4.0,0.23,0.04,7.0,2.07,7.0,0.95,0.15,0.23,0.5,7.0
35,11,2015-04-29,41400105,True,0,2.0,10,107,1610612737,Atlanta Hawks,1,2.0,0.51,0.12,0.7200000000000001,0.411,0.725,3.0,0.27,-0.05,10.0,1.97,13.0,0.99,0.19,0.29,0.333,10.0,0.48,0.11,0.71,0.415,0.795,4.0,0.23,-0.01,9.0,1.99,11.0,0.94,0.2,0.29,0.5,8.0,0.48,0.11,0.71,0.415,0.795,4.0,0.23,-0.01,9.0,1.99,11.0,0.94,0.2,0.29,0.5,8.0,0.48,0.11,0.71,0.415,0.795,4.0,0.23,-0.01,9.0,1.99,11.0,0.94,0.2,0.29,0.5,8.0,0.48,0.11,0.71,0.415,0.795,4.0,0.23,-0.01,9.0,1.99,11.0,0.94,0.2,0.29,0.5,8.0,False,1,2.0,-10,97,1610612751,Brooklyn Nets,0,2.0,0.48,0.08,0.7399999999999999,0.44,0.734,3.0,0.21,0.05,7.0,2.03,11.0,0.9499999999999998,0.18,0.28,0.6670000000000001,6.0,0.46,0.06,0.7399999999999999,0.443,0.721,4.0,0.22,0.01,8.0,2.0,10.0,0.9499999999999998,0.18,0.29,0.5,8.0,0.46,0.06,0.7399999999999999,0.443,0.721,4.0,0.22,0.01,8.0,2.0,10.0,0.9499999999999998,0.18,0.29,0.5,8.0,0.46,0.06,0.7399999999999999,0.443,0.721,4.0,0.22,0.01,8.0,2.0,10.0,0.9499999999999998,0.18,0.29,0.5,8.0,0.46,0.06,0.7399999999999999,0.443,0.721,4.0,0.22,0.01,8.0,2.0,10.0,0.9499999999999998,0.18,0.29,0.5,8.0
36,11,2015-04-29,41400175,False,1,3.0,-6,93,1610612757,Portland Trail Blazers,0,1.0,0.36,0.08,0.68,0.423,0.871,3.0,0.2,-0.1,12.0,2.01,12.0,0.88,0.08,0.22,0.333,10.0,0.36,0.1,0.7200000000000001,0.399,0.843,4.0,0.23,-0.15,13.0,1.96,13.0,0.9499999999999998,0.08,0.23,0.25,12.0,0.36,0.1,0.7200000000000001,0.399,0.843,4.0,0.23,-0.15,13.0,1.96,13.0,0.9499999999999998,0.08,0.23,0.25,12.0,0.36,0.1,0.7200000000000001,0.399,0.843,4.0,0.23,-0.15,13.0,1.96,13.0,0.9499999999999998,0.08,0.23,0.25,12.0,0.36,0.1,0.7200000000000001,0.399,0.843,4.0,0.23,-0.15,13.0,1.96,13.0,0.9499999999999998,0.08,0.23,0.25,12.0,True,0,1.0,6,99,1610612763,Memphis Grizzlies,1,3.0,0.3899999999999999,0.11,0.65,0.444,0.915,3.0,0.17,0.1,5.0,2.11,6.0,0.83,0.13,0.15,0.6670000000000001,6.0,0.4000000000000001,0.13,0.6999999999999998,0.443,0.866,4.0,0.17,0.15,4.0,2.1,7.0,0.87,0.14,0.16,0.75,5.0,0.4000000000000001,0.13,0.6999999999999998,0.443,0.866,4.0,0.17,0.15,4.0,2.1,7.0,0.87,0.14,0.16,0.75,5.0,0.4000000000000001,0.13,0.6999999999999998,0.443,0.866,4.0,0.17,0.15,4.0,2.1,7.0,0.87,0.14,0.16,0.75,5.0,0.4000000000000001,0.13,0.6999999999999998,0.443,0.866,4.0,0.17,0.15,4.0,2.1,7.0,0.87,0.14,0.16,0.75,5.0
37,12,2015-04-30,41400126,False,0,2.0,54,120,1610612741,Chicago Bulls,1,3.0,0.45,0.15,0.65,0.421,0.753,3.0,0.22,-0.01,9.0,1.89,16.0,0.87,0.19,0.38,0.333,10.0,0.5,0.16,0.77,0.421,0.713,5.0,0.23,0.08,6.0,1.94,15.0,1.0,0.16,0.3699999999999999,0.6,6.0,0.5,0.16,0.77,0.421,0.713,5.0,0.23,0.08,6.0,1.94,15.0,1.0,0.16,0.3699999999999999,0.6,6.0,0.5,0.16,0.77,0.421,0.713,5.0,0.23,0.08,6.0,1.94,15.0,1.0,0.16,0.3699999999999999,0.6,6.0,0.5,0.16,0.77,0.421,0.713,5.0,0.23,0.08,6.0,1.94,15.0,1.0,0.16,0.3699999999999999,0.6,6.0,True,1,3.0,-54,66,1610612749,Milwaukee Bucks,0,2.0,0.45,0.16,0.58,0.412,0.714,3.0,0.27,0.01,8.0,1.9,15.0,0.86,0.27,0.29,0.6670000000000001,7.0,0.42,0.14,0.63,0.397,0.717,5.0,0.26,-0.08,11.0,1.86,16.0,0.88,0.25,0.24,0.4000000000000001,9.0,0.42,0.14,0.63,0.397,0.717,5.0,0.26,-0.08,11.0,1.86,16.0,0.88,0.25,0.24,0.4000000000000001,9.0,0.42,0.14,0.63,0.397,0.717,5.0,0.26,-0.08,11.0,1.86,16.0,0.88,0.25,0.24,0.4000000000000001,9.0,0.42,0.14,0.63,0.397,0.717,5.0,0.26,-0.08,11.0,1.86,16.0,0.88,0.25,0.24,0.4000000000000001,9.0
38,12,2015-04-30,41400166,False,0,3.0,6,102,1610612746,Los Angeles Clippers,1,2.0,0.42,0.11,0.71,0.441,0.632,4.0,0.22,-0.13,13.0,2.04,10.0,0.92,0.15,0.25,0.25,11.0,0.4,0.12,0.73,0.454,0.628,5.0,0.2,-0.04,10.0,2.07,8.0,0.93,0.16,0.27,0.4,9.0,0.4,0.12,0.73,0.454,0.628,5.0,0.2,-0.04,10.0,2.07,8.0,0.93,0.16,0.27,0.4,9.0,0.4,0.12,0.73,0.454,0.628,5.0,0.2,-0.04,10.0,2.07,8.0,0.93,0.16,0.27,0.4,9.0,0.4,0.12,0.73,0.454,0.628,5.0,0.2,-0.04,10.0,2.07,8.0,0.93,0.16,0.27,0.4,9.0,True,1,2.0,-6,96,1610612759,San Antonio Spurs,0,3.0,0.47,0.11,0.74,0.467,0.739,4.0,0.2,0.13,4.0,2.17,5.0,0.94,0.12,0.23,0.75,4.0,0.48,0.1,0.73,0.445,0.701,5.0,0.23,0.04,7.0,2.12,6.0,0.96,0.13,0.25,0.6,6.0,0.48,0.1,0.73,0.445,0.701,5.0,0.23,0.04,7.0,2.12,6.0,0.96,0.13,0.25,0.6,6.0,0.48,0.1,0.73,0.445,0.701,5.0,0.23,0.04,7.0,2.12,6.0,0.96,0.13,0.25,0.6,6.0,0.48,0.1,0.73,0.445,0.701,5.0,0.23,0.04,7.0,2.12,6.0,0.96,0.13,0.25,0.6,6.0
39,13,2015-05-01,41400106,False,0,2.0,24,111,1610612737,Atlanta Hawks,1,3.0,0.51,0.11,0.72,0.427,0.718,4.0,0.24,0.01,7.0,2.04,10.0,0.96,0.19,0.27,0.5,7.0,0.49,0.1,0.71,0.428,0.774,5.0,0.22,0.04,7.0,2.04,10.0,0.93,0.2,0.28,0.6,7.0,0.49,0.1,0.71,0.428,0.774,5.0,0.22,0.04,7.0,2.04,10.0,0.93,0.2,0.28,0.6,7.0,0.49,0.1,0.71,0.428,0.774,5.0,0.22,0.04,7.0,2.04,10.0,0.93,0.2,0.28,0.6,7.0,0.49,0.1,0.71,0.428,0.774,5.0,0.22,0.04,7.0,2.04,10.0,0.93,0.2,0.28,0.6,7.0,True,1,3.0,-24,87,1610612751,Brooklyn Nets,0,2.0,0.47,0.09,0.71,0.448,0.759,4.0,0.18,-0.01,10.0,2.03,12.0,0.89,0.16,0.27,0.5,7.0,0.45,0.07,0.71,0.449,0.743,5.0,0.2,-0.04,10.0,2.0,12.0,0.91,0.16,0.29,0.4,10.0,0.45,0.07,0.71,0.449,0.743,5.0,0.2,-0.04,10.0,2.0,12.0,0.91,0.16,0.29,0.4,10.0,0.45,0.07,0.71,0.449,0.743,5.0,0.2,-0.04,10.0,2.0,12.0,0.91,0.16,0.29,0.4,10.0,0.45,0.07,0.71,0.449,0.743,5.0,0.2,-0.04,10.0,2.0,12.0,0.91,0.16,0.29,0.4,10.0
40,14,2015-05-02,41400167,True,0,3.0,2,111,1610612746,Los Angeles Clippers,1,3.0,0.43,0.11,0.69,0.454,0.685,4.0,0.19,-0.08,11.0,2.06,11.0,0.89,0.17,0.25,0.5,6.0,0.41,0.12,0.72,0.457,0.642,6.0,0.2,-0.02,9.0,2.08,9.0,0.92,0.16,0.26,0.5,8.0,0.41,0.12,0.72,0.457,0.642,6.0,0.2,-0.02,9.0,2.08,9.0,0.92,0.16,0.26,0.5,8.0,0.41,0.12,0.72,0.457,0.642,6.0,0.2,-0.02,9.0,2.08,9.0,0.92,0.16,0.26,0.5,8.0,0.41,0.12,0.72,0.457,0.642,6.0,0.2,-0.02,9.0,2.08,9.0,0.92,0.16,0.26,0.5,8.0,False,1,3.0,-2,109,1610612759,San Antonio Spurs,0,3.0,0.48,0.09,0.73,0.46,0.708,4.0,0.22,0.08,6.0,2.15,6.0,0.95,0.1,0.27,0.5,6.0,0.49,0.09,0.72,0.443,0.684,6.0,0.24,0.02,8.0,2.1,6.0,0.95,0.12,0.26,0.5,8.0,0.49,0.09,0.72,0.443,0.684,6.0,0.24,0.02,8.0,2.1,6.0,0.95,0.12,0.26,0.5,8.0,0.49,0.09,0.72,0.443,0.684,6.0,0.24,0.02,8.0,2.1,6.0,0.95,0.12,0.26,0.5,8.0,0.49,0.09,0.72,0.443,0.684,6.0,0.24,0.02,8.0,2.1,6.0,0.95,0.12,0.26,0.5,8.0
41,15,2015-05-03,41400201,True,1,0.0,-6,98,1610612737,Atlanta Hawks,0,0.0,0.55,0.09,0.75,0.456,0.731,4.0,0.23,0.11,5.0,2.11,8.0,0.98,0.19,0.29,0.5,8.0,0.53,0.1,0.73,0.441,0.778,6.0,0.2,0.11,6.0,2.09,9.0,0.94,0.2,0.27,0.667,6.0,0.53,0.1,0.73,0.441,0.778,6.0,0.2,0.11,6.0,2.09,9.0,0.94,0.2,0.27,0.667,6.0,0.53,0.1,0.73,0.441,0.778,6.0,0.2,0.11,6.0,2.09,9.0,0.94,0.2,0.27,0.667,6.0,0.53,0.1,0.73,0.441,0.778,6.0,0.2,0.11,6.0,2.09,9.0,0.94,0.2,0.27,0.667,6.0,False,0,0.0,6,104,1610612764,Washington Wizards,1,0.0,0.59,0.18,0.75,0.513,0.769,2.0,0.16,0.4,1.0,2.41,1.0,0.91,0.15,0.32,1.0,1.0,0.53,0.13,0.76,0.482,0.719,4.0,0.22,0.28,1.0,2.24,3.0,0.98,0.13,0.29,1.0,1.0,0.53,0.13,0.76,0.482,0.719,4.0,0.22,0.28,1.0,2.24,3.0,0.98,0.13,0.29,1.0,1.0,0.53,0.13,0.76,0.482,0.719,4.0,0.22,0.28,1.0,2.24,3.0,0.98,0.13,0.29,1.0,1.0,0.53,0.13,0.76,0.482,0.719,4.0,0.22,0.28,1.0,2.24,3.0,0.98,0.13,0.29,1.0,1.0
