,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
26,8,2018-04-22,41700104,False,1,1.0,-8,98,1610612761,Toronto Raptors,0,2.0,0.49,0.13,0.68,0.5,0.8329999999999999,3.0,0.15,0.0,8.0,2.41,2.0,0.83,0.13,0.3499999999999999,0.6670000000000001,4.0,0.49,0.13,0.68,0.5,0.8329999999999999,3.0,0.15,0.0,8.0,2.41,2.0,0.83,0.13,0.3499999999999999,0.6670000000000001,4.0,0.49,0.13,0.68,0.5,0.8329999999999999,3.0,0.15,0.0,8.0,2.41,2.0,0.83,0.13,0.3499999999999999,0.6670000000000001,4.0,0.49,0.13,0.68,0.5,0.8329999999999999,3.0,0.15,0.0,8.0,2.41,2.0,0.83,0.13,0.3499999999999999,0.6670000000000001,4.0,0.49,0.13,0.68,0.5,0.8329999999999999,3.0,0.15,0.0,8.0,2.41,2.0,0.83,0.13,0.3499999999999999,0.6670000000000001,4.0,True,0,2.0,8,106,1610612764,Washington Wizards,1,1.0,0.58,0.1,0.63,0.506,0.894,3.0,0.12,0.0,8.0,2.41,2.0,0.75,0.19,0.25,0.333,9.0,0.58,0.1,0.63,0.506,0.894,3.0,0.12,0.0,8.0,2.41,2.0,0.75,0.19,0.25,0.333,9.0,0.58,0.1,0.63,0.506,0.894,3.0,0.12,0.0,8.0,2.41,2.0,0.75,0.19,0.25,0.333,9.0,0.58,0.1,0.63,0.506,0.894,3.0,0.12,0.0,8.0,2.41,2.0,0.75,0.19,0.25,0.333,9.0,0.58,0.1,0.63,0.506,0.894,3.0,0.12,0.0,8.0,2.41,2.0,0.75,0.19,0.25,0.333,9.0
27,8,2018-04-22,41700114,False,1,1.0,-2,102,1610612738,Boston Celtics,0,2.0,0.41,0.08,0.61,0.451,0.753,3.0,0.25,-0.03,10.0,2.18,10.0,0.86,0.14,0.27,0.6670000000000001,4.0,0.41,0.08,0.61,0.451,0.753,3.0,0.25,-0.03,10.0,2.18,10.0,0.86,0.14,0.27,0.6670000000000001,4.0,0.41,0.08,0.61,0.451,0.753,3.0,0.25,-0.03,10.0,2.18,10.0,0.86,0.14,0.27,0.6670000000000001,4.0,0.41,0.08,0.61,0.451,0.753,3.0,0.25,-0.03,10.0,2.18,10.0,0.86,0.14,0.27,0.6670000000000001,4.0,0.41,0.08,0.61,0.451,0.753,3.0,0.25,-0.03,10.0,2.18,10.0,0.86,0.14,0.27,0.6670000000000001,4.0,True,0,2.0,2,104,1610612749,Milwaukee Bucks,1,1.0,0.46,0.16,0.66,0.548,0.643,3.0,0.13,0.03,7.0,2.21,8.0,0.79,0.13,0.3,0.333,9.0,0.46,0.16,0.66,0.548,0.643,3.0,0.13,0.03,7.0,2.21,8.0,0.79,0.13,0.3,0.333,9.0,0.46,0.16,0.66,0.548,0.643,3.0,0.13,0.03,7.0,2.21,8.0,0.79,0.13,0.3,0.333,9.0,0.46,0.16,0.66,0.548,0.643,3.0,0.13,0.03,7.0,2.21,8.0,0.79,0.13,0.3,0.333,9.0,0.46,0.16,0.66,0.548,0.643,3.0,0.13,0.03,7.0,2.21,8.0,0.79,0.13,0.3,0.333,9.0
28,8,2018-04-22,41700134,False,0,2.0,4,104,1610612739,Cleveland Cavaliers,1,1.0,0.3699999999999999,0.06,0.61,0.443,0.672,3.0,0.17,-0.12,13.0,1.88,16.0,0.7799999999999999,0.18,0.34,0.333,9.0,0.3699999999999999,0.06,0.61,0.443,0.672,3.0,0.17,-0.12,13.0,1.88,16.0,0.7799999999999999,0.18,0.34,0.333,9.0,0.3699999999999999,0.06,0.61,0.443,0.672,3.0,0.17,-0.12,13.0,1.88,16.0,0.7799999999999999,0.18,0.34,0.333,9.0,0.3699999999999999,0.06,0.61,0.443,0.672,3.0,0.17,-0.12,13.0,1.88,16.0,0.7799999999999999,0.18,0.34,0.333,9.0,0.3699999999999999,0.06,0.61,0.443,0.672,3.0,0.17,-0.12,13.0,1.88,16.0,0.7799999999999999,0.18,0.34,0.333,9.0,True,1,1.0,-4,100,1610612754,Indiana Pacers,0,2.0,0.4000000000000001,0.07,0.67,0.4829999999999999,0.702,3.0,0.14,0.12,4.0,1.99,15.0,0.81,0.19,0.33,0.6670000000000001,4.0,0.4000000000000001,0.07,0.67,0.4829999999999999,0.702,3.0,0.14,0.12,4.0,1.99,15.0,0.81,0.19,0.33,0.6670000000000001,4.0,0.4000000000000001,0.07,0.67,0.4829999999999999,0.702,3.0,0.14,0.12,4.0,1.99,15.0,0.81,0.19,0.33,0.6670000000000001,4.0,0.4000000000000001,0.07,0.67,0.4829999999999999,0.702,3.0,0.14,0.12,4.0,1.99,15.0,0.81,0.19,0.33,0.6670000000000001,4.0,0.4000000000000001,0.07,0.67,0.4829999999999999,0.702,3.0,0.14,0.12,4.0,1.99,15.0,0.81,0.19,0.33,0.6670000000000001,4.0
29,8,2018-04-22,41700154,False,1,0.0,-13,90,1610612744,Golden State Warriors,0,3.0,0.63,0.13,0.7600000000000001,0.527,0.8329999999999999,3.0,0.14,0.34,1.0,2.35,5.0,0.9,0.13,0.28,1.0,1.0,0.63,0.13,0.7600000000000001,0.527,0.8329999999999999,3.0,0.14,0.34,1.0,2.35,5.0,0.9,0.13,0.28,1.0,1.0,0.63,0.13,0.7600000000000001,0.527,0.8329999999999999,3.0,0.14,0.34,1.0,2.35,5.0,0.9,0.13,0.28,1.0,1.0,0.63,0.13,0.7600000000000001,0.527,0.8329999999999999,3.0,0.14,0.34,1.0,2.35,5.0,0.9,0.13,0.28,1.0,1.0,0.63,0.13,0.7600000000000001,0.527,0.8329999999999999,3.0,0.14,0.34,1.0,2.35,5.0,0.9,0.13,0.28,1.0,1.0,True,0,3.0,13,103,1610612759,San Antonio Spurs,1,0.0,0.38,0.08,0.58,0.413,0.838,3.0,0.15,-0.34,16.0,2.01,14.0,0.7399999999999999,0.19,0.24,0.0,15.0,0.38,0.08,0.58,0.413,0.838,3.0,0.15,-0.34,16.0,2.01,14.0,0.7399999999999999,0.19,0.24,0.0,15.0,0.38,0.08,0.58,0.413,0.838,3.0,0.15,-0.34,16.0,2.01,14.0,0.7399999999999999,0.19,0.24,0.0,15.0,0.38,0.08,0.58,0.413,0.838,3.0,0.15,-0.34,16.0,2.01,14.0,0.7399999999999999,0.19,0.24,0.0,15.0,0.38,0.08,0.58,0.413,0.838,3.0,0.15,-0.34,16.0,2.01,14.0,0.7399999999999999,0.19,0.24,0.0,15.0
30,9,2018-04-23,41700144,False,0,1.0,19,119,1610612745,Houston Rockets,1,2.0,0.38,0.14,0.7200000000000001,0.427,0.6960000000000001,3.0,0.19,0.05,6.0,2.16,12.0,0.9,0.14,0.21,0.6670000000000001,4.0,0.38,0.14,0.7200000000000001,0.427,0.6960000000000001,3.0,0.19,0.05,6.0,2.16,12.0,0.9,0.14,0.21,0.6670000000000001,4.0,0.38,0.14,0.7200000000000001,0.427,0.6960000000000001,3.0,0.19,0.05,6.0,2.16,12.0,0.9,0.14,0.21,0.6670000000000001,4.0,0.38,0.14,0.7200000000000001,0.427,0.6960000000000001,3.0,0.19,0.05,6.0,2.16,12.0,0.9,0.14,0.21,0.6670000000000001,4.0,0.38,0.14,0.7200000000000001,0.427,0.6960000000000001,3.0,0.19,0.05,6.0,2.16,12.0,0.9,0.14,0.21,0.6670000000000001,4.0,True,1,2.0,-19,100,1610612750,Minnesota Timberwolves,0,1.0,0.46,0.08,0.7799999999999999,0.444,0.761,3.0,0.19,-0.05,11.0,2.11,13.0,0.97,0.13,0.26,0.333,12.0,0.46,0.08,0.7799999999999999,0.444,0.761,3.0,0.19,-0.05,11.0,2.11,13.0,0.97,0.13,0.26,0.333,12.0,0.46,0.08,0.7799999999999999,0.444,0.761,3.0,0.19,-0.05,11.0,2.11,13.0,0.97,0.13,0.26,0.333,12.0,0.46,0.08,0.7799999999999999,0.444,0.761,3.0,0.19,-0.05,11.0,2.11,13.0,0.97,0.13,0.26,0.333,12.0,0.46,0.08,0.7799999999999999,0.444,0.761,3.0,0.19,-0.05,11.0,2.11,13.0,0.97,0.13,0.26,0.333,12.0
31,9,2018-04-23,41700174,False,1,2.0,-17,96,1610612760,Oklahoma City Thunder,0,1.0,0.38,0.08,0.69,0.451,0.767,3.0,0.17,-0.08,13.0,2.17,10.0,0.87,0.21,0.33,0.333,12.0,0.38,0.08,0.69,0.451,0.767,3.0,0.17,-0.08,13.0,2.17,10.0,0.87,0.21,0.33,0.333,12.0,0.38,0.08,0.69,0.451,0.767,3.0,0.17,-0.08,13.0,2.17,10.0,0.87,0.21,0.33,0.333,12.0,0.38,0.08,0.69,0.451,0.767,3.0,0.17,-0.08,13.0,2.17,10.0,0.87,0.21,0.33,0.333,12.0,0.38,0.08,0.69,0.451,0.767,3.0,0.17,-0.08,13.0,2.17,10.0,0.87,0.21,0.33,0.333,12.0,True,0,1.0,17,113,1610612762,Utah Jazz,1,2.0,0.44,0.1,0.7600000000000001,0.47,0.6999999999999998,3.0,0.26,0.08,4.0,2.26,5.0,1.01,0.22,0.34,0.6670000000000001,4.0,0.44,0.1,0.7600000000000001,0.47,0.6999999999999998,3.0,0.26,0.08,4.0,2.26,5.0,1.01,0.22,0.34,0.6670000000000001,4.0,0.44,0.1,0.7600000000000001,0.47,0.6999999999999998,3.0,0.26,0.08,4.0,2.26,5.0,1.01,0.22,0.34,0.6670000000000001,4.0,0.44,0.1,0.7600000000000001,0.47,0.6999999999999998,3.0,0.26,0.08,4.0,2.26,5.0,1.01,0.22,0.34,0.6670000000000001,4.0,0.44,0.1,0.7600000000000001,0.47,0.6999999999999998,3.0,0.26,0.08,4.0,2.26,5.0,1.01,0.22,0.34,0.6670000000000001,4.0
32,10,2018-04-24,41700115,True,0,2.0,5,92,1610612738,Boston Celtics,1,2.0,0.42,0.08,0.6,0.442,0.765,4.0,0.27,-0.03,9.0,2.17,11.0,0.87,0.14,0.25,0.5,7.0,0.42,0.08,0.6,0.442,0.765,4.0,0.27,-0.03,9.0,2.17,11.0,0.87,0.14,0.25,0.5,6.0,0.42,0.08,0.6,0.442,0.765,4.0,0.27,-0.03,9.0,2.17,11.0,0.87,0.14,0.25,0.5,6.0,0.42,0.08,0.6,0.442,0.765,4.0,0.27,-0.03,9.0,2.17,11.0,0.87,0.14,0.25,0.5,6.0,0.42,0.08,0.6,0.442,0.765,4.0,0.27,-0.03,9.0,2.17,11.0,0.87,0.14,0.25,0.5,6.0,False,1,2.0,-5,87,1610612749,Milwaukee Bucks,0,2.0,0.47,0.19,0.67,0.542,0.675,4.0,0.11,0.03,8.0,2.2,9.0,0.78,0.13,0.27,0.5,7.0,0.47,0.19,0.67,0.542,0.675,4.0,0.11,0.03,8.0,2.2,9.0,0.78,0.13,0.27,0.5,6.0,0.47,0.19,0.67,0.542,0.675,4.0,0.11,0.03,8.0,2.2,9.0,0.78,0.13,0.27,0.5,6.0,0.47,0.19,0.67,0.542,0.675,4.0,0.11,0.03,8.0,2.2,9.0,0.78,0.13,0.27,0.5,6.0,0.47,0.19,0.67,0.542,0.675,4.0,0.11,0.03,8.0,2.2,9.0,0.78,0.13,0.27,0.5,6.0
33,10,2018-04-24,41700125,False,1,3.0,-13,91,1610612748,Miami Heat,0,1.0,0.49,0.14,0.66,0.458,0.6999999999999998,3.0,0.2,-0.1,11.0,2.24,7.0,0.86,0.23,0.34,0.333,11.0,0.49,0.14,0.66,0.457,0.694,4.0,0.2,-0.21,16.0,2.22,8.0,0.86,0.19,0.3499999999999999,0.25,12.0,0.49,0.14,0.66,0.457,0.694,4.0,0.2,-0.21,16.0,2.22,8.0,0.86,0.19,0.3499999999999999,0.25,12.0,0.49,0.14,0.66,0.457,0.694,4.0,0.2,-0.21,16.0,2.22,8.0,0.86,0.19,0.3499999999999999,0.25,12.0,0.49,0.14,0.66,0.457,0.694,4.0,0.2,-0.21,16.0,2.22,8.0,0.86,0.19,0.3499999999999999,0.25,12.0,True,0,1.0,13,104,1610612755,Philadelphia 76ers,1,3.0,0.5,0.1,0.7399999999999999,0.448,0.755,3.0,0.28,0.1,6.0,2.34,3.0,1.02,0.2,0.38,0.6670000000000001,4.0,0.55,0.1,0.73,0.455,0.7559999999999999,4.0,0.3,0.21,1.0,2.43,1.0,1.03,0.2,0.34,0.75,2.0,0.55,0.1,0.73,0.455,0.7559999999999999,4.0,0.3,0.21,1.0,2.43,1.0,1.03,0.2,0.34,0.75,2.0,0.55,0.1,0.73,0.455,0.7559999999999999,4.0,0.3,0.21,1.0,2.43,1.0,1.03,0.2,0.34,0.75,2.0,0.55,0.1,0.73,0.455,0.7559999999999999,4.0,0.3,0.21,1.0,2.43,1.0,1.03,0.2,0.34,0.75,2.0
34,10,2018-04-24,41700155,True,0,1.0,8,99,1610612744,Golden State Warriors,1,3.0,0.53,0.1,0.73,0.468,0.909,3.0,0.24,0.1,5.0,2.19,10.0,0.97,0.13,0.3,0.6670000000000001,4.0,0.57,0.1,0.7600000000000001,0.486,0.844,4.0,0.23,0.19,2.0,2.23,7.0,0.99,0.13,0.3,0.75,2.0,0.57,0.1,0.7600000000000001,0.486,0.844,4.0,0.23,0.19,2.0,2.23,7.0,0.99,0.13,0.3,0.75,2.0,0.57,0.1,0.7600000000000001,0.486,0.844,4.0,0.23,0.19,2.0,2.23,7.0,0.99,0.13,0.3,0.75,2.0,0.57,0.1,0.7600000000000001,0.486,0.844,4.0,0.23,0.19,2.0,2.23,7.0,0.99,0.13,0.3,0.75,2.0,False,1,3.0,-8,91,1610612759,San Antonio Spurs,0,1.0,0.38,0.08,0.58,0.431,0.826,3.0,0.18,-0.1,12.0,2.09,14.0,0.7600000000000001,0.17,0.2,0.333,11.0,0.3899999999999999,0.08,0.58,0.423,0.8169999999999998,4.0,0.15,-0.19,14.0,2.05,14.0,0.73,0.17,0.22,0.25,12.0,0.3899999999999999,0.08,0.58,0.423,0.8169999999999998,4.0,0.15,-0.19,14.0,2.05,14.0,0.73,0.17,0.22,0.25,12.0,0.3899999999999999,0.08,0.58,0.423,0.8169999999999998,4.0,0.15,-0.19,14.0,2.05,14.0,0.73,0.17,0.22,0.25,12.0,0.3899999999999999,0.08,0.58,0.423,0.8169999999999998,4.0,0.15,-0.19,14.0,2.05,14.0,0.73,0.17,0.22,0.25,12.0
35,11,2018-04-25,41700105,True,0,2.0,10,108,1610612761,Toronto Raptors,1,2.0,0.44,0.13,0.67,0.468,0.8169999999999998,3.0,0.18,-0.11,11.0,2.3,3.0,0.85,0.15,0.3499999999999999,0.333,10.0,0.46,0.14,0.68,0.4829999999999999,0.814,4.0,0.16,-0.04,10.0,2.32,4.0,0.84,0.15,0.3499999999999999,0.5,7.0,0.46,0.14,0.68,0.4829999999999999,0.814,4.0,0.16,-0.04,10.0,2.32,4.0,0.84,0.15,0.3499999999999999,0.5,7.0,0.46,0.14,0.68,0.4829999999999999,0.814,4.0,0.16,-0.04,10.0,2.32,4.0,0.84,0.15,0.3499999999999999,0.5,7.0,0.46,0.14,0.68,0.4829999999999999,0.814,4.0,0.16,-0.04,10.0,2.32,4.0,0.84,0.15,0.3499999999999999,0.5,7.0,False,1,2.0,-10,98,1610612764,Washington Wizards,0,2.0,0.54,0.13,0.65,0.5,0.81,3.0,0.14,0.11,6.0,2.41,2.0,0.7799999999999999,0.19,0.24,0.6670000000000001,5.0,0.56,0.11,0.64,0.494,0.8249999999999998,4.0,0.14,0.04,7.0,2.36,3.0,0.77,0.2,0.26,0.5,7.0,0.56,0.11,0.64,0.494,0.8249999999999998,4.0,0.14,0.04,7.0,2.36,3.0,0.77,0.2,0.26,0.5,7.0,0.56,0.11,0.64,0.494,0.8249999999999998,4.0,0.14,0.04,7.0,2.36,3.0,0.77,0.2,0.26,0.5,7.0,0.56,0.11,0.64,0.494,0.8249999999999998,4.0,0.14,0.04,7.0,2.36,3.0,0.77,0.2,0.26,0.5,7.0
36,11,2018-04-25,41700135,True,0,2.0,3,98,1610612739,Cleveland Cavaliers,1,2.0,0.34,0.08,0.61,0.465,0.766,3.0,0.16,0.03,8.0,2.04,13.0,0.77,0.16,0.3,0.6670000000000001,5.0,0.36,0.08,0.65,0.444,0.726,4.0,0.17,-0.07,11.0,1.95,16.0,0.82,0.16,0.31,0.5,7.0,0.36,0.08,0.65,0.444,0.726,4.0,0.17,-0.07,11.0,1.95,16.0,0.82,0.16,0.31,0.5,7.0,0.36,0.08,0.65,0.444,0.726,4.0,0.17,-0.07,11.0,1.95,16.0,0.82,0.16,0.31,0.5,7.0,0.36,0.08,0.65,0.444,0.726,4.0,0.17,-0.07,11.0,1.95,16.0,0.82,0.16,0.31,0.5,7.0,False,1,2.0,-3,95,1610612754,Indiana Pacers,0,2.0,0.44,0.08,0.67,0.4709999999999999,0.733,3.0,0.16,-0.03,9.0,2.01,16.0,0.83,0.16,0.32,0.333,10.0,0.43,0.08,0.69,0.467,0.686,4.0,0.16,0.07,6.0,2.02,15.0,0.85,0.18,0.3,0.5,7.0,0.43,0.08,0.69,0.467,0.686,4.0,0.16,0.07,6.0,2.02,15.0,0.85,0.18,0.3,0.5,7.0,0.43,0.08,0.69,0.467,0.686,4.0,0.16,0.07,6.0,2.02,15.0,0.85,0.18,0.3,0.5,7.0,0.43,0.08,0.69,0.467,0.686,4.0,0.16,0.07,6.0,2.02,15.0,0.85,0.18,0.3,0.5,7.0
37,11,2018-04-25,41700145,True,0,1.0,18,122,1610612745,Houston Rockets,1,3.0,0.42,0.13,0.7600000000000001,0.416,0.7639999999999999,3.0,0.2,0.16,3.0,2.26,7.0,0.97,0.16,0.18,0.6670000000000001,5.0,0.3899999999999999,0.14,0.7200000000000001,0.429,0.747,4.0,0.19,0.14,5.0,2.24,6.0,0.92,0.16,0.19,0.75,4.0,0.3899999999999999,0.14,0.7200000000000001,0.429,0.747,4.0,0.19,0.14,5.0,2.24,6.0,0.92,0.16,0.19,0.75,4.0,0.3899999999999999,0.14,0.7200000000000001,0.429,0.747,4.0,0.19,0.14,5.0,2.24,6.0,0.92,0.16,0.19,0.75,4.0,0.3899999999999999,0.14,0.7200000000000001,0.429,0.747,4.0,0.19,0.14,5.0,2.24,6.0,0.92,0.16,0.19,0.75,4.0,False,1,3.0,-18,104,1610612750,Minnesota Timberwolves,0,1.0,0.47,0.08,0.79,0.453,0.682,3.0,0.19,-0.16,14.0,2.1,12.0,0.98,0.14,0.28,0.333,10.0,0.46,0.07,0.7799999999999999,0.449,0.723,4.0,0.2,-0.14,12.0,2.1,13.0,0.98,0.12,0.28,0.25,12.0,0.46,0.07,0.7799999999999999,0.449,0.723,4.0,0.2,-0.14,12.0,2.1,13.0,0.98,0.12,0.28,0.25,12.0,0.46,0.07,0.7799999999999999,0.449,0.723,4.0,0.2,-0.14,12.0,2.1,13.0,0.98,0.12,0.28,0.25,12.0,0.46,0.07,0.7799999999999999,0.449,0.723,4.0,0.2,-0.14,12.0,2.1,13.0,0.98,0.12,0.28,0.25,12.0
38,11,2018-04-25,41700175,True,0,3.0,8,107,1610612760,Oklahoma City Thunder,1,1.0,0.34,0.09,0.69,0.421,0.761,3.0,0.17,-0.26,16.0,2.03,15.0,0.87,0.21,0.31,0.0,15.0,0.34,0.09,0.71,0.436,0.789,4.0,0.18,-0.15,13.0,2.13,10.0,0.89,0.2,0.32,0.25,12.0,0.34,0.09,0.71,0.436,0.789,4.0,0.18,-0.15,13.0,2.13,10.0,0.89,0.2,0.32,0.25,12.0,0.34,0.09,0.71,0.436,0.789,4.0,0.18,-0.15,13.0,2.13,10.0,0.89,0.2,0.32,0.25,12.0,0.34,0.09,0.71,0.436,0.789,4.0,0.18,-0.15,13.0,2.13,10.0,0.89,0.2,0.32,0.25,12.0,False,1,1.0,-8,99,1610612762,Utah Jazz,0,3.0,0.47,0.1,0.8000000000000002,0.463,0.69,3.0,0.26,0.26,1.0,2.29,5.0,1.06,0.19,0.33,1.0,1.0,0.44,0.11,0.77,0.465,0.701,4.0,0.24,0.15,4.0,2.28,5.0,1.02,0.2,0.32,0.75,4.0,0.44,0.11,0.77,0.465,0.701,4.0,0.24,0.15,4.0,2.28,5.0,1.02,0.2,0.32,0.75,4.0,0.44,0.11,0.77,0.465,0.701,4.0,0.24,0.15,4.0,2.28,5.0,1.02,0.2,0.32,0.75,4.0,0.44,0.11,0.77,0.465,0.701,4.0,0.24,0.15,4.0,2.28,5.0,1.02,0.2,0.32,0.75,4.0
39,12,2018-04-26,41700116,False,1,2.0,-11,86,1610612738,Boston Celtics,0,3.0,0.44,0.09,0.67,0.445,0.728,4.0,0.24,-0.04,10.0,2.11,10.0,0.92,0.14,0.27,0.5,7.0,0.43,0.09,0.67,0.438,0.762,5.0,0.24,0.0,9.0,2.12,12.0,0.9,0.14,0.27,0.6,5.0,0.43,0.09,0.67,0.438,0.762,5.0,0.24,0.0,9.0,2.12,12.0,0.9,0.14,0.27,0.6,5.0,0.43,0.09,0.67,0.438,0.762,5.0,0.24,0.0,9.0,2.12,12.0,0.9,0.14,0.27,0.6,5.0,0.43,0.09,0.67,0.438,0.762,5.0,0.24,0.0,9.0,2.12,12.0,0.9,0.14,0.27,0.6,5.0,True,0,3.0,11,97,1610612749,Milwaukee Bucks,1,2.0,0.48,0.17,0.65,0.509,0.645,4.0,0.12,0.04,7.0,2.15,8.0,0.77,0.15,0.23,0.5,7.0,0.47,0.17,0.66,0.504,0.68,5.0,0.11,0.0,8.0,2.12,11.0,0.78,0.15,0.27,0.4,9.0,0.47,0.17,0.66,0.504,0.68,5.0,0.11,0.0,8.0,2.12,11.0,0.78,0.15,0.27,0.4,9.0,0.47,0.17,0.66,0.504,0.68,5.0,0.11,0.0,8.0,2.12,11.0,0.78,0.15,0.27,0.4,9.0,0.47,0.17,0.66,0.504,0.68,5.0,0.11,0.0,8.0,2.12,11.0,0.78,0.15,0.27,0.4,9.0
40,13,2018-04-27,41700106,False,0,2.0,10,102,1610612761,Toronto Raptors,1,3.0,0.45,0.11,0.6,0.449,0.7920000000000001,3.0,0.16,-0.12,11.0,2.15,7.0,0.7600000000000001,0.18,0.33,0.333,9.0,0.48,0.13,0.66,0.4789999999999999,0.8000000000000002,5.0,0.15,0.01,8.0,2.3,3.0,0.82,0.15,0.33,0.6,5.0,0.48,0.13,0.66,0.4789999999999999,0.8000000000000002,5.0,0.15,0.01,8.0,2.3,3.0,0.82,0.15,0.33,0.6,5.0,0.48,0.13,0.66,0.4789999999999999,0.8000000000000002,5.0,0.15,0.01,8.0,2.3,3.0,0.82,0.15,0.33,0.6,5.0,0.48,0.13,0.66,0.4789999999999999,0.8000000000000002,5.0,0.15,0.01,8.0,2.3,3.0,0.82,0.15,0.33,0.6,5.0,True,1,3.0,-10,92,1610612764,Washington Wizards,0,2.0,0.51,0.14,0.69,0.473,0.795,3.0,0.21,0.12,6.0,2.26,5.0,0.9,0.18,0.31,0.6670000000000001,7.0,0.53,0.11,0.66,0.477,0.832,5.0,0.17,-0.01,9.0,2.3,5.0,0.83,0.18,0.28,0.4000000000000001,10.0,0.53,0.11,0.66,0.477,0.832,5.0,0.17,-0.01,9.0,2.3,5.0,0.83,0.18,0.28,0.4000000000000001,10.0,0.53,0.11,0.66,0.477,0.832,5.0,0.17,-0.01,9.0,2.3,5.0,0.83,0.18,0.28,0.4000000000000001,10.0,0.53,0.11,0.66,0.477,0.832,5.0,0.17,-0.01,9.0,2.3,5.0,0.83,0.18,0.28,0.4000000000000001,10.0
